country,year,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.CD,SE.XPD.TOTL.GD.ZS,NE.GDI.TOTL.ZS,NE.TRD.GNFS.ZS
Kyrgyz Republic,2007,8.54287477507607,721.771646044636,6.46700000762939,26.6429970323691,137.058387838563
Kyrgyz Republic,2008,8.40161604861429,966.388569370494,5.91318988800049,28.9489600349802,146.106082230139
Kyrgyz Republic,2009,2.88629457537731,870.198894546917,6.23267984390259,27.2703554118343,133.379153167955
Kyrgyz Republic,2010,-0.471566596791618,876.954476440354,5.81883239746094,27.4015935976563,133.232850492333
Kyrgyz Republic,2011,5.95627429693504,1117.40184423062,6.79062080383301,25.4729638297404,136.179840420492
Kyrgyz Republic,2012,-0.0881501998439376,1168.62244675446,7.38422012329102,34.961073696667,139.675937840309
Kyrgyz Republic,2013,10.9154694528045,1269.66303464348,6.78019857406616,33.8988355585277,134.026785643922
Kyrgyz Republic,2014,4.02403863083252,1264.52679529608,6.46763563156128,36.7567270785188,125.126181075833
Kyrgyz Republic,2015,3.87582544512439,1105.65202996955,6.96764755249023,34.6714692626578,110.961570714633
Kyrgyz Republic,2016,4.33585592190116,1103.27498361324,6.58615016937256,33.9391792937351,105.823574017406
Kyrgyz Republic,2017,4.73993722377884,1221.39056490366,6.02618980407715,32.9020914624365,100.617445813258
Kyrgyz Republic,2018,3.75791013557165,1283.52040333083,5.55267000198364,36.0166291525462,98.8755599017608
Kyrgyz Republic,2019,4.60062565707598,1421.99927504102,6.07318115234375,34.4462636342397,94.4302823542939
Kyrgyz Republic,2020,-7.14897757727955,1229.51775742135,6.61971664428711,25.0304913984711,78.9922784304738
Lao PDR,2000,5.79878232861959,318.749852236965,1.50369000434875,13.41565795568,68.8373013678325
Lao PDR,2001,5.75141287983195,320.316005439568,1.9902800321579,13.5436071724261,65.8994368798482
Lao PDR,2002,5.91874368370564,313.350817148131,2.82522010803223,29.0404231808259,67.2549028523532
Lao PDR,2003,6.06700230344272,355.097216151461,,27.7715216255189,60.572095882788
Lao PDR,2004,6.35769548008234,409.296298284117,2.41300010681152,31.754243509919,66.0797516222837
Lao PDR,2005,7.10756836811267,466.061506997741,2.4140899181366,34.0580868030095,71.7926462737852
Lao PDR,2006,8.61926620832807,579.391947440719,2.95879006385803,30.0695410386414,81.9613754162421
Lao PDR,2007,7.59682880054878,697.323013673925,3.07841992378235,32.312243033777,79.2126289035269
Lao PDR,2008,7.82490276337012,885.747376088762,2.27854990959167,31.68198579384,81.8491820941317
Lao PDR,2009,7.50177491225853,935.03237283283,1.65485000610352,33.9384705525426,76.930826218652
Lao PDR,2010,8.52690551739714,1125.91610151261,1.70978999137878,27.4624877401915,84.7203378916677
Lao PDR,2011,8.03865268023726,1361.54704394913,1.70801997184753,28.0678025249814,91.6986958680216
Lao PDR,2012,8.02609843461283,1563.5650771337,1.82147002220154,32.504255276611,98.1851264313662
Lao PDR,2013,8.02630022699017,1812.51774424651,3.23380994796753,30.6473220372757,98.1791466159604
Lao PDR,2014,7.61196343979319,1981.03910900473,2.93780994415283,29.8013514004447,99.0597382933399
Lao PDR,2015,7.27006584373785,2121.01339097363,2.73689794540405,31.556651604237,85.798321703681
Lao PDR,2016,7.02283625501138,2303.22156035363,2.77442979812622,29.0076540961796,75.0918909204124
Lao PDR,2017,6.8925308726989,2432.43059478511,2.4979727268219,,
Lao PDR,2018,6.24796000755872,2545.1075420815,2.33501219749451,,
Lao PDR,2019,5.4577350924848,2589.32081035237,2.12201404571533,,
Lao PDR,2020,0.503031829018681,2583.77730696131,1.91597270965576,,
Lebanon,2000,1.34187161970405,3986.83513941026,,20.4112221368178,50.1152959262106
Lebanon,2001,3.83966927702973,4009.55929751102,2.84148001670837,22.8135453076258,55.5568083587026
Lebanon,2002,3.42314982843781,4290.85283803266,2.55271005630493,18.748268218343,51.0425325574951
Lebanon,2003,3.22709826879041,4437.71588507526,,19.1610239471511,54.0908340214699
Lebanon,2004,6.67944461641103,4600.68371412993,2.64094996452332,23.0676139622754,90.9727970270956
Lebanon,2005,2.68577931016345,4602.19804637945,2.64618992805481,22.9660109644112,92.762656272585
Lebanon,2006,1.54951500083213,4635.2514117486,2.77975988388062,20.5480910787445,91.0693970298409
Lebanon,2007,9.31062252641144,5125.25809960149,2.58357000350952,24.2820896201012,97.9677079660494
Lebanon,2008,9.06912826789082,5912.04532820842,2.01479005813599,27.9963212002476,106.625673176194
Lebanon,2009,10.232155577776,7090.85493856621,1.76570999622345,26.9210161655957,90.3978388619092
Lebanon,2010,7.97513555844932,7625.81051551165,1.61330997943878,24.9372585130013,95.0966529416243
Lebanon,2011,0.86733987855277,7834.96257108993,1.65251994132996,26.8463657489038,102.139882412503
Lebanon,2012,2.56479133680038,8406.98405608118,2.14902997016907,24.7872978801239,88.5455019230591
Lebanon,2013,3.8278734986016,8162.37929361396,2.43396997451782,27.6124294369186,86.1743285920565
Lebanon,2014,2.48406010500743,7577.6413302369,,24.9671951418081,79.8171565925627
Lebanon,2015,0.462320792597581,7714.1099998804,,22.2227792570986,71.8390426347811
Lebanon,2016,1.55454940856943,8089.012088155,2.12633323669434,23.1425713718061,67.7236177908116
Lebanon,2017,0.903028464073813,8608.21084982387,2.13748621940613,21.787935227326,68.4554292593276
Lebanon,2018,-1.88470575631651,9174.53666204759,2.52722072601318,22.4871034019622,68.2573073043718
Lebanon,2019,-6.91492472851026,8905.88005497437,2.60026550292969,12.3224742609761,62.98091601016
Lebanon,2020,-21.3998996914321,5561.19166950397,1.66996812820435,8.09817736631194,50.1298042879627
Lesotho,2000,3.87554677576694,442.779545779081,10.0915498733521,,
Lesotho,2001,3.56158183392093,412.677473676821,9.36505031585693,,
Lesotho,2002,0.723836067167127,388.92334985135,10.1004495620728,,
Lesotho,2003,4.55977716384528,583.270036200288,13.2195701599121,,
Lesotho,2004,1.69237417358596,766.685820928242,11.1090097427368,,
Lesotho,2005,3.46612222755311,861.381496414995,12.0796604156494,,
Lesotho,2006,4.23009522805209,925.467485502842,11.2712802886963,,
Lesotho,2007,4.18791409957151,861.188420899563,,24.9246019342258,165.048948833372
Lesotho,2008,5.52341966978646,898.482517882593,12.3287401199341,27.9814428627338,161.126590593391
Lesotho,2009,-1.25375779920832,878.847950537772,,30.538219790262,158.894737585637
Lesotho,2010,5.26967078056286,1119.47557793042,,31.3011900430751,150.102435487333
Lesotho,2011,4.61641394528752,1280.73390931581,8.17000007629395,25.3316425094885,149.796606699153
Lesotho,2012,6.33408374679448,1217.93071228944,7.67000007629395,35.7205960501896,150.208575358438
Lesotho,2013,1.79252555575545,1151.03735837227,7.28999996185303,32.6667455053055,133.36548975517
Lesotho,2014,1.71054990545476,1173.5377928819,7.19999980926514,34.0968182808394,126.292475360578
Lesotho,2015,3.12406678044546,1121.19851342518,7.64250230789185,30.4366347369568,129.722773082867
Lesotho,2016,3.60890731687714,992.491840678465,7.55247402191162,28.7760063691053,136.31524774176
Lesotho,2017,-3.13817493733471,1069.36673247542,7.23117733001709,22.2056129829322,146.366771329494
Lesotho,2018,-1.48063315848241,1170.65569702819,7.40291881561279,21.4472792170962,144.434955465602
Lesotho,2019,-1.41799383085205,1082.05706777516,7.19406890869141,26.7945041312681,140.51663349168
Lesotho,2020,-8.15595879914267,918.582577421982,6.99799251556396,26.2646700444764,141.096604645578
Libya,2000,3.6792704082,7214.10040377084,,11.8406285072952,45.2810937659422
Libya,2001,-1.76283887062603,6312.80030498965,,10.7461240310078,43.1734496124031
Libya,2002,-0.958897332849631,3718.29434696755,,13.5168383822851,78.8597570352145
Libya,2003,13.0160372478013,4674.09943200321,,19.358996133254,90.6127305175491
Libya,2004,4.46163899648637,5773.76333234281,,11.6389465616944,96.1293320792401
Libya,2005,11.8707565226151,8079.24957329001,,9.51658544855648,90.8608896854615
Libya,2006,6.50052541959279,10048.8480434289,,21.0482643995738,97.7381011197381
Libya,2007,6.22998278561838,11144.9448413435,,19.1096779450883,102.732315500893
Libya,2008,-0.162048238799883,13906.1407818125,,21.6648129995476,103.242158045544
Libya,2009,-4.4001817631021,9551.05403869755,,26.0180306878529,107.620930501039
Libya,2010,5.0272476723775,11600.9068649472,,19.8007992326027,98.077213074239
Libya,2011,-50.3385151384986,7593.8391525702,,8.44242069649716,63.0054352895288
Libya,2012,86.8267484395784,14975.8902795144,,15.2187654168722,98.2243189168448
Libya,2013,-17.9979615745681,11951.7134126011,,21.6855173162296,106.334360918106
Libya,2014,-23.0428058282215,8926.42074591474,,26.2237211424,76.5248826381117
Libya,2015,-0.842656252118843,7458.48917756374,,17.382012837146,56.9049073326883
Libya,2016,-1.4909411172622,7525.80299308216,,13.8004674607543,41.1101760615135
Libya,2017,32.4918021862688,9965.83236729757,,13.7077561764599,47.5489661921214
Libya,2018,7.9413678529104,11196.5854810844,,15.1337630488594,63.7811335968183
Libya,2019,-11.1960828853386,9963.19489084483,,13.7553442934446,78.9939691850138
Libya,2020,-29.4552967282824,6650.33810585348,,9.44983047721509,50.9757934373319
Malaysia,2000,8.85886816969386,4083.52874483605,5.9716100692749,26.8674891484592,220.406788982074
Malaysia,2001,0.517675319192861,3943.79943910239,7.48446989059448,24.398219973396,203.364636010653
Malaysia,2002,5.39098830692797,4184.03163773539,7.65792989730835,24.7773431485884,199.356232695655
Malaysia,2003,5.7884992858875,4465.32194567208,7.50288009643555,22.7633850643195,194.195129056831
Malaysia,2004,6.78343772370305,4939.24851854427,5.92389011383057,23.0495646010531,210.374265897124
Malaysia,2005,5.33213916141486,5555.58179951206,,22.3964178094036,203.854644595624
Malaysia,2006,5.5848470671515,6158.40785533236,4.48576021194458,22.7035242231695,202.577146840398
Malaysia,2007,6.29878592740947,7168.93031942508,4.37253999710083,23.4095349745995,192.465506357652
Malaysia,2008,4.83176988913097,8371.82156086005,3.95851993560791,21.4583043811993,176.668324785148
Malaysia,2009,-1.51352871598714,7191.43287234626,5.97418022155762,17.8356949570531,162.558970452699
Malaysia,2010,7.42484738326097,8899.34505544675,4.96645021438599,23.3865410976414,157.944764886771
Malaysia,2011,5.29391283414003,10217.1068585031,5.76293992996216,23.1882579658738,154.937684607226
Malaysia,2012,5.47345419253853,10600.5744240026,5.73902988433838,25.7486213670602,147.841754766013
Malaysia,2013,4.69372252557893,10713.6407638899,5.48120021820068,25.9371066959614,142.720991464873
Malaysia,2014,6.00672194558203,11013.3107334403,5.02935981750488,24.9776084262813,138.312231176843
Malaysia,2015,5.09153242155011,9648.6797937523,4.70381021499634,25.424263277142,131.37007244526
Malaysia,2016,4.44978139761541,9476.53409809923,4.34598445892334,25.9955119994004,126.8990100257
Malaysia,2017,5.81272240983328,9862.54806612235,4.18488502502441,25.5473434515187,133.155173371956
Malaysia,2018,4.84308697634881,10901.8019954421,4.13194847106934,23.8974199608763,130.402625502126
Malaysia,2019,4.41318742129586,10920.191763972,3.97953963279724,21.0482403944815,123.028562027943
Malaysia,2020,-5.45684658426701,9957.52626697613,4.51888704299927,19.6580082281542,116.788182437638
Maldives,2000,3.84581023205122,2213.81235053178,5.73720693588257,,
Maldives,2001,-3.94363428947102,3033.93234507036,5.24949979782104,,
Maldives,2002,7.26838641001544,3076.07007160101,5.79186010360718,,
Maldives,2003,13.7500496588259,3548.5767011056,5.32406997680664,,
Maldives,2004,5.81636693266742,4070.2609459446,4.66160011291504,,
Maldives,2005,-11.2231662144758,3796.51546524644,5.0168399810791,,
Maldives,2006,23.6057982839176,5018.94335409159,4.64523983001709,,
Maldives,2007,7.1234276596343,5758.10286933053,4.41788005828857,,
Maldives,2008,8.97981687178448,6757.43280929292,4.470290184021,,
Maldives,2009,-8.15776321543765,6734.03165601895,5.08168983459473,,
Maldives,2010,6.83547135623688,7173.59601844692,3.63328003883362,,
Maldives,2011,8.57269912813135,7424.520410971,3.08072996139526,,
Maldives,2012,2.36374748850361,7461.29703686309,4.96826791763306,,
Maldives,2013,6.96324663194412,8236.08177944126,3.95450043678284,,
Maldives,2014,7.80109480695134,8939.07416571472,3.88979530334473,27.861179749041,165.97925116043
Maldives,2015,3.97171570327362,9644.90655028145,4.62230539321899,31.9049232466451,143.720506624237
Maldives,2016,6.57223606622583,9947.80744731739,4.43873596191406,39.7662852702124,144.380212312163
Maldives,2017,7.05453901381581,10509.628805812,3.8226854801178,42.8197158904323,141.912110516944
Maldives,2018,8.66800624215867,11423.2838427029,3.85681772232056,48.9701778072838,142.491128578069
Maldives,2019,7.29833574515027,11740.2724029785,4.12356948852539,43.1611628797469,137.125230822792
Maldives,2020,-32.9088287752921,7393.8886543933,5.84760808944702,35.5119966711617,114.361902844174
Marshall Islands,2000,2.45443006851272,2264.79114897645,,,130.083116724792
Marshall Islands,2001,6.93004446202892,2394.34501105178,,,118.734360460794
Marshall Islands,2002,3.63579015049041,2566.06708799222,8.1951904296875,,102.320551682328
Marshall Islands,2003,-1.56167510462087,2539.3307383954,11.8441400527954,,117.024674269896
Marshall Islands,2004,-0.408355471416314,2566.08291015814,,17.6978179082017,114.023100075245
Marshall Islands,2005,1.79104477611941,2658.65217893885,,18.0334057971014,124.701014492754
Marshall Islands,2006,0.175953079178882,2754.26988767503,,29.1949022346369,112.408519553073
Marshall Islands,2007,3.68852459016394,2892.28403958874,,26.6901661129568,114.527707641196
Marshall Islands,2008,-7.56634669678148,2817.60522775322,,19.8806275579809,122.046793997271
Marshall Islands,2009,3.66524129505193,2906.63026970914,,37.831746031746,128.862235449735
Marshall Islands,2010,5.53918680023571,3095.45768964722,,42.5252017380509,144.804965859714
Marshall Islands,2011,-0.502512562814076,3319.39815439151,,23.0809053975624,153.240162507255
Marshall Islands,2012,-1.29068462401796,3514.26515490383,,12.9106253458771,157.517100166021
Marshall Islands,2013,3.80898237635019,3677.90690791421,,24.3244098712446,161.91974248927
Marshall Islands,2014,-1.25958378970427,3735.23977829545,,20.4606989247312,149.853494623656
Marshall Islands,2015,1.88574597892401,3764.34426229508,,17.3935220468155,138.489820359281
Marshall Islands,2016,2.5040827436037,4229.80988911945,,20.8306243805748,116.326362735382
Marshall Islands,2017,3.55815188528943,4592.83457628576,,22.6604117922321,125.145250350959
Marshall Islands,2018,5.48717948717949,4858.12079054875,,22.6444090909091,128.482272727273
Marshall Islands,2019,10.4521147301896,5292.33985502306,9.92057037353516,53.1513954486904,153.007728638901
Marshall Islands,2020,-2.77288732394366,5661.96787336674,,20.6942928039702,107.825971877585
Mauritania,2000,-3.91802585208993,680.911061879778,,11.2958011224599,58.9403747670668
Mauritania,2001,-0.799493830035985,651.817840199777,2.10683989524841,12.5085469242344,60.7012124604715
Mauritania,2002,1.38148396045266,648.879643934862,2.27714991569519,9.54380012885794,56.7855296001806
Mauritania,2003,6.92826957568474,732.017820812675,2.36501002311707,21.4753295588021,55.3180243332438
Mauritania,2004,4.73275787510946,823.554457141893,1.9507999420166,35.2538232287992,75.2188046787959
Mauritania,2005,8.56628732009419,998.96583416747,,48.9053401235726,88.2350995596491
Mauritania,2006,18.3331986932345,1300.60367988659,1.95851004123688,26.0006567885753,82.7885012130323
Mauritania,2007,-1.96942274988409,1405.15016203368,,28.1438609348401,86.0640556779132
Mauritania,2008,-0.331079223430805,1635.5630623124,,33.0199276284352,94.1202110004251
Mauritania,2009,0.0978759143320076,1435.43010811893,,26.4330171849138,82.0086176018151
Mauritania,2010,2.62022948104543,1659.96369705455,,32.2510831347375,93.4207451334608
Mauritania,2011,4.17278327815399,1931.19975525465,2.33102011680603,38.6535658062962,98.485329604158
Mauritania,2012,4.47001319170479,1859.11733247641,2.15821003913879,49.1668225188386,110.788122743421
Mauritania,2013,4.1508131898954,1934.24103064714,2.29354000091553,47.5574424488877,102.398824183169
Mauritania,2014,4.27482328814457,1713.00865264234,2.55796432495117,41.7967195897633,91.610371363604
Mauritania,2015,5.37633924099251,1554.94897871782,2.82956600189209,38.4614769908791,77.3467864944966
Mauritania,2016,1.26090923067225,1565.76575722696,1.94405996799469,31.2776418660843,73.1532616736712
Mauritania,2017,6.27054566937677,1615.00401327323,,37.8988023757749,78.8149801833884
Mauritania,2018,4.77217365692621,1722.93528854073,,46.449713018719,89.1467294935148
Mauritania,2019,3.14100489306969,1767.072710621,1.82317996025085,40.5222920920855,93.4866941351317
Mauritania,2020,-0.360657384151068,1795.76459566714,1.802649974823,38.6593231676652,86.7761681322741
Mauritius,2000,8.20279174865273,3981.98343249582,3.71903991699219,25.6366228937284,120.687648773646
Mauritius,2001,3.34754072731407,3908.55694927435,3.07347989082336,20.4553975656282,128.05457898019
Mauritius,2002,1.61491865862433,4073.06053055903,3.02024006843567,21.7589512568517,118.230470380251
Mauritius,2003,5.92544548947731,4858.26575549747,4.35717010498047,23.3646604962179,108.655579313428
Mauritius,2004,4.33001985464357,5460.60800184198,4.25577020645142,24.0688056418522,107.027698267505
Mauritius,2005,1.77754302034454,5354.02974260642,4.02402019500732,22.3668917324186,121.608743996836
Mauritius,2006,4.8655446077553,5695.97525509869,3.64839005470276,25.5732041100193,127.062861757975
Mauritius,2007,5.72701615981669,6574.6635764099,3.18540000915527,25.9851652162328,120.876451250142
Mauritius,2008,5.38696254207251,8030.05228087539,3.06307005882263,25.3459933721249,115.489315893532
Mauritius,2009,3.31507699790781,7318.12640972422,3.04731011390686,23.7657494618791,104.42972895159
Mauritius,2010,4.37720322344293,8000.37643182154,3.55147004127502,27.1050828524762,113.457073552476
Mauritius,2011,4.07753806610333,9197.04299089459,3.33207011222839,23.9463839079139,117.538946368786
Mauritius,2012,3.49611836470866,9291.23627601053,3.41820001602173,24.3805683257093,119.500119779606
Mauritius,2013,3.36040609974133,9764.64413060045,3.56775999069214,21.527459454017,113.308833075877
Mauritius,2014,3.82696982009337,10366.3550754936,4.81514978408813,19.0687671568199,110.589707531641
Mauritius,2015,3.69055690369433,9507.87133656424,4.75847005844116,17.4924454073778,107.145979436304
Mauritius,2016,3.8624682634,9965.72531085228,4.88207006454468,17.2729100576382,101.366114114651
Mauritius,2017,3.93798380632353,10841.6847754844,4.87887001037598,17.6679827687206,101.250261704814
Mauritius,2018,4.00674057198549,11643.4605962124,4.67447996139526,18.8728259543603,98.0871798050983
Mauritius,2019,2.89128499346516,11403.2527870674,4.54195022583008,19.4359392940552,96.4919509166035
Mauritius,2020,-14.5465381490166,9011.04288445023,4.35243988037109,18.2149110886351,85.8305448745082
Mexico,2000,5.02928399378261,7524.02713693678,3.80870008468628,22.2649246118729,49.9104091943629
Mexico,2001,-0.450845253215945,7952.7647961764,4.0313401222229,20.2738215571294,44.7401090063015
Mexico,2002,-0.236588001922641,7983.03398483743,4.24307012557983,20.4084256246843,45.2098292538764
Mexico,2003,1.18554486709559,7434.0746485155,4.83262014389038,20.8808458699197,48.700416880838
Mexico,2004,3.56544100946846,7849.66759649565,4.51204013824463,22.0461782270566,52.0406200335632
Mexico,2005,2.11324712586392,8671.75891885163,4.63395023345947,21.5221459698375,52.5626446517886
Mexico,2006,4.80501352746852,9512.63575346699,4.4931697845459,22.5641029454858,54.4821160886169
Mexico,2007,2.07786393438754,10134.3327138119,4.47921991348267,23.071914687527,55.2585243944498
Mexico,2008,0.943331863036903,10523.7685403244,4.60609006881714,24.1213158858044,56.3652818862573
Mexico,2009,-6.29525055780502,8423.56933214711,4.94933986663818,23.2592508057594,54.5917421313503
Mexico,2010,4.9713345832195,9728.80078377082,4.93695020675659,23.3314894102504,59.2733845293851
Mexico,2011,3.44404505794418,10664.4944032313,4.90405988693237,24.2517581318792,62.1623872764498
Mexico,2012,3.55321075993527,10744.1335242686,4.88348007202148,24.3777390617044,64.2579318900113
Mexico,2013,0.852101559410627,11216.8008505428,4.50858020782471,22.6807316074935,62.6916747735807
Mexico,2014,2.50376350288664,11391.3773497683,5.06808996200562,22.2932759800089,64.0984090351215
Mexico,2015,2.70232342550646,10021.2386118827,5.05087995529175,23.7361297440288,70.412974676264
Mexico,2016,1.77249323845399,9097.92397674769,4.75795984268188,24.3433923355958,75.6903034088551
Mexico,2017,1.87172853327193,9649.27816772402,4.39752006530762,23.8923507095274,76.9521260407254
Mexico,2018,1.97208210249194,10084.7937562021,4.13945007324219,23.47749306333,80.2126616568975
Mexico,2019,-0.392690521579212,10369.5553568761,,22.1485426409257,77.4619722694466
Mexico,2020,-8.3540345574586,8841.27075003163,4.50059986114502,20.2366593515309,76.8545557087923
"Micronesia, Fed. Sts.",2000,4.83390378617111,2081.9660133519,6.70687007904053,,90.5888324263799
"Micronesia, Fed. Sts.",2001,2.16760244050491,2144.5369999555,,,95.7320572733056
"Micronesia, Fed. Sts.",2002,0.546997672499344,2156.70532157086,,,89.8144131632725
"Micronesia, Fed. Sts.",2003,1.57211506743108,2185.80309035045,,,94.7935260513159
"Micronesia, Fed. Sts.",2004,-3.08015304747474,2146.40160821979,,,93.7176359912752
"Micronesia, Fed. Sts.",2005,2.04186716395544,2246.45370337127,,,92.5195549498386
"Micronesia, Fed. Sts.",2006,-0.0810552934164832,2289.75155559971,,,95.3224299415599
"Micronesia, Fed. Sts.",2007,-1.83618529402398,2336.97852202403,,,98.6724416170276
"Micronesia, Fed. Sts.",2008,-2.40849258666222,2415.59355952119,,,109.289475654306
"Micronesia, Fed. Sts.",2009,1.09309924105246,2596.26147447595,,,108.787817810896
"Micronesia, Fed. Sts.",2010,2.25938995585932,2761.24325832248,,,105.813653142123
"Micronesia, Fed. Sts.",2011,3.18857475473928,2890.50493045368,,,106.904622398343
"Micronesia, Fed. Sts.",2012,-1.86681975475544,3033.16989526369,11.7189998626709,,111.358914489194
"Micronesia, Fed. Sts.",2013,-3.67976779073483,2933.88333441237,12.3439998626709,,113.261346269274
"Micronesia, Fed. Sts.",2014,-2.30577574529325,2945.41495996162,12.2279996871948,,105.859971084144
"Micronesia, Fed. Sts.",2015,4.62188400404939,2911.16211045292,13.6470003128052,,105.296472336084
"Micronesia, Fed. Sts.",2016,0.484101802387045,2979.60119184048,13.5129995346069,,102.884676923077
"Micronesia, Fed. Sts.",2017,0.823045267489704,3279.10779039285,12.4160003662109,,103.181727019499
"Micronesia, Fed. Sts.",2018,0.0,3566.58690371125,9.69699954986572,,103.406785714286
"Micronesia, Fed. Sts.",2019,4.08163265306123,3572.65918282222,10.2259998321533,,95.8493908629442
"Micronesia, Fed. Sts.",2020,-1.9607843137255,3353.8894298388,10.5389995574951,,85.5168279569892
Moldova,2000,2.10771608200733,440.538683980372,4.48639011383057,23.9469590858874,126.163100130478
Moldova,2001,6.10000039929173,507.404076252819,4.84684991836548,23.2823598271446,124.500739599353
Moldova,2002,7.79999965773833,570.799866188293,5.4979100227356,21.6601824678981,129.839525501535
Moldova,2003,6.59999995777716,682.319095965299,5.42489004135132,23.1775987544806,140.056529925052
Moldova,2004,7.39999973358189,897.178494749468,6.77103996276855,26.3591502247752,132.69906968032
Moldova,2005,7.5000001493726,1034.39197746993,7.16270017623901,30.8255630510995,143.023568469138
Moldova,2006,4.79999983670831,1183.02481442894,7.49899005889893,32.7480806184922,137.154763819994
Moldova,2007,3.00000022585525,1531.21618590748,8.29337024688721,38.1055549316863,142.720539023021
Moldova,2008,7.80000014541523,2110.55305353857,8.23727035522461,39.227918692985,134.4216013477
Moldova,2009,-6.00000026352828,1898.43975710988,9.5097599029541,23.1418973846398,110.363326850495
Moldova,2010,7.10000010705836,2436.79935102421,7.5922999382019,23.8517865932859,87.9378518951573
Moldova,2011,5.81816614684824,2941.36224066021,7.13638019561768,24.0486714251096,98.6175965326556
Moldova,2012,-0.589733954762579,3044.8084324815,6.98338985443115,24.1985192443336,96.3064098336294
Moldova,2013,9.0438656074181,3321.04397795719,5.90975522994995,24.9382002000225,95.6872968332383
Moldova,2014,4.99962585407656,3289.95758568777,6.33806991577148,23.7825706600568,94.2282919690928
Moldova,2015,-0.338235622387202,2749.55137054338,5.80568695068359,24.0620907895527,88.9664154565323
Moldova,2016,4.64601436259409,2847.08794770479,5.67208003997803,21.9868853235417,89.0046837188671
Moldova,2017,4.17561205106279,3453.26727720294,5.71016979217529,21.9389542125047,88.6233902754378
Moldova,2018,4.07559546585034,4156.44981956646,5.53887987136841,26.5918106703471,87.4467874275648
Moldova,2019,3.5523140853476,4405.33418162155,6.22576999664307,25.1036618823408,87.6322371148906
Moldova,2020,-8.27597831976949,4375.7788930524,6.6012601852417,23.8644443526077,79.265722119158
Mongolia,2000,1.14606213709108,476.02755082717,5.55037021636963,29.0107404848956,121.886609754208
Mongolia,2001,2.95271054338117,524.453483552485,4.93606424331665,25.173949785278,115.81832687888
Mongolia,2002,4.73297846590111,570.249213248399,7.21078014373779,24.6417075952243,118.517253113943
Mongolia,2003,7.00463457384886,643.168068921658,,32.2627884248842,120.299393514881
Mongolia,2004,10.6254059599309,794.154552001815,4.32572984695435,31.1831570262103,131.329318233554
Mongolia,2005,7.25366543796015,994.90010913241,,37.528559156119,122.381459889773
Mongolia,2006,8.55623481664365,1329.89179579053,,35.8851879544863,112.929983096983
Mongolia,2007,10.2480163590057,1627.68787743359,4.69013023376465,38.7051385960366,117.880426425377
Mongolia,2008,8.90036794067551,2127.42678594737,,43.5661414829151,121.198013401183
Mongolia,2009,-1.26859893608282,1703.32756790019,5.14484977722168,34.3709459159075,107.813757166177
Mongolia,2010,6.3651616786311,2625.21881402433,4.64510011672974,42.0869542882428,103.350031656557
Mongolia,2011,17.2907775869555,3736.04201455077,4.60902976989746,58.1507247959228,126.999228633482
Mongolia,2012,12.3198198494032,4328.89001905655,5.96198511123657,55.8986192180437,109.588564338415
Mongolia,2013,11.6489161878925,4340.14310544449,5.24104022979736,53.2757084028233,100.311989662943
Mongolia,2014,7.88522548204762,4126.23975800524,5.42825603485107,35.1752976434075,109.322311877187
Mongolia,2015,2.37983580731722,3838.92126989984,4.38715648651123,24.5138485191018,89.653663477814
Mongolia,2016,1.48978448679577,3619.90026383792,5.20043277740479,22.6294099437432,101.055237224997
Mongolia,2017,5.63687638694772,3645.96708669551,4.31822395324707,27.4062542965908,115.932901867963
Mongolia,2018,7.74488062024881,4107.64288528468,3.99742722511292,39.3779275132102,126.355873241513
Mongolia,2019,5.60224422064255,4347.54610314873,3.65236973762512,35.591845156927,124.396514621165
Mongolia,2020,-4.55775197583431,4001.25193077703,4.66345500946045,22.3835976647751,112.838647629317
Montenegro,2000,3.10000005928039,1627.06511911987,,22.3884042304628,87.9252021443203
Montenegro,2001,1.09983870937067,1909.59870186179,,23.4356927210816,100.409386075314
Montenegro,2002,1.9039367333292,2106.6350684523,,18.7610862768708,95.2294000160253
Montenegro,2003,2.48265922878484,2789.15906483509,,15.4139251772035,77.5983890107329
Montenegro,2004,4.42605071745102,3380.16512135859,,16.6311430886528,100.109654967142
Montenegro,2005,4.18060450885476,3674.6179242797,,17.7265048810079,104.625139256659
Montenegro,2006,8.56641802964207,4425.67887307803,,23.9280079681826,117.994735505471
Montenegro,2007,6.81015012526991,5976.39414454596,,34.7571406046867,128.746158606061
Montenegro,2008,7.22275259212526,7367.75190910882,,41.1766127504244,132.340271682179
Montenegro,2009,-5.79509699477244,6727.10776676969,,26.9431434597042,99.4250282074869
Montenegro,2010,2.73433108233829,6688.40259641346,,21.7699330259289,99.7803263266018
Montenegro,2011,3.22845102061061,7328.78943085498,,19.3288615683563,106.658853993576
Montenegro,2012,-2.72379077130623,6586.39970256684,,20.5856587993564,111.766044513287
Montenegro,2013,3.54897991245058,7188.86361611271,,19.60638587995,102.770930155442
Montenegro,2014,1.78369858106701,7387.87296917548,,20.2213930794275,100.127619998369
Montenegro,2015,3.39038139712073,6517.19267514764,,20.0951590800632,102.688977351832
Montenegro,2016,2.94928032097511,7033.43962398373,,26.1045756030723,103.672945121037
Montenegro,2017,4.71646527572034,7803.35824465203,,30.2228075655993,105.554964991437
Montenegro,2018,5.0778888113381,8850.3749248372,,31.914851183647,109.609296759902
